Air temperature,Process temperature,Rotational speed,Torque,Tool wear
298.8884017834264,308.9900560167618,1457.9023849678708,46.73373450924583,209
298.88986551131734,308.98842842334034,1432.7815228083634,50.32896175027192,210
298.89129944662886,308.98675299723647,1505.9823946625706,45.56321975589384,211
298.8927041957564,308.9850302395685,1609.7376906260051,37.10284427361571,212
298.89408035275267,308.9832606384978,1618.2352672291433,34.888968218992794,213
298.8954284995793,308.9814446694765,1559.2514913841126,37.21597196117112,214
298.8967492063526,308.97958279548993,1479.8098669393246,44.005333913131594,215
298.89804303158485,308.9776754672943,1400.9203732399471,48.12702363887636,216
298.89931052242036,308.97572312364883,1367.2146711671517,48.31874795328195,217
298.900552214867,308.9737261915439,1452.5052083705355,43.61102940077285,218
298.90176863402274,308.9716850864238,1496.470244627943,42.84787364413184,219
298.90296029429777,308.96960021240517,1553.1052073069397,38.65301355368655,220
298.90412769963194,308.96747196249055,1618.117132706217,38.074843249118345,221
298.90527134370814,308.96530071877817,1619.012416048055,42.01484750316233,222
298.9063917101607,308.96308685266655,1623.8812564206341,41.78798029371161,223
298.90748927278014,308.9608307250555,1636.9206850657997,41.120298985657804,224
298.9085644957136,308.9585326865424,1600.445743299872,41.88605556199488,225
298.90961783366095,308.95619307761496,1564.8465407864128,38.19456800383335,226
298.91064973206704,308.95381222883924,1556.4955130541416,36.51249946172201,227
298.91166062731037,308.95139046104464,1498.4003680209394,41.76397831759676,228
298.91265094688725,308.94892808550395,1461.8036567126633,44.373057474584115,229
298.91362110959295,308.94642540411076,1535.8187512078403,42.645407711356334,230
298.9145715256984,308.943882709552,1600.7204428485134,39.89797069311308,231
298.91550259712415,308.9413002854781,1618.1059101080025,35.81640800349875,232
298.91641471760994,308.93867840666866,1614.409099458624,34.95047476488248,233
298.9173082728814,308.9360173391946,1597.3941841040294,38.26267742412162,234
298.9181836408132,308.9333173405779,1563.9758940280558,38.58585777070091,235
298.9190411915887,308.93057865994666,1526.6019202619925,43.57734992437468,236
298.9198812878566,308.92780153818813,1504.292796212545,49.18288329195504,237
298.9207042848843,308.92498620809755,1499.6164268851298,41.51771920487441,238
298.9215105307082,308.9221328945243,1571.4734919241957,30.160199073204097,239
298.92230036628064,308.9192418145151,1578.2294895888424,37.40097115694232,240
298.9230741256144,308.91631317745384,1551.5765188815956,42.44714326694357,241
298.92383213592365,308.91334718519863,1611.2769781820818,39.799480658187164,242
298.9245747177626,308.9103440322159,1681.5803713626838,36.28539352597008,243
298.92530218516083,308.90730390571184,1642.031623257591,37.15076805421379,244
298.9260148457563,308.9042269857607,1558.9929900887546,37.96507379345165,245
298.92671300092525,308.90111344543084,1537.495848927375,38.47013574047235,246
298.9273969459097,308.8979634509074,1503.0667236081993,39.86443500243797,247
298.9280669699425,308.89477716161326,1489.3338651227452,40.42666144518366,248
298.92872335636935,308.8915547303267,1537.8535996266764,41.14320465427129,249
298.9293663827688,308.8882963032969,1565.3693816787081,40.909129880226494,250
298.9299963210696,308.88500202035664,1600.4016514708778,35.383004028264516,251
298.93061343766567,308.88167201503325,1626.623711532592,34.625622239127594,252
298.9312179935287,308.8783064146563,1595.6788924659404,37.70425583957403,253
298.9318102443188,308.874905340464,1554.6812563211897,37.30144825465956,254
298.93239044049216,308.871468907706,1562.9704720396576,39.68764336916951,255
298.93295882740733,308.8679972257455,1539.1815502302115,43.75023718149822,256
298.9335156454289,308.86449039815795,1488.395185778538,41.67279905244868,257
298.93406113002897,308.8609485228281,1499.2240434787896,36.47927779207939,258
298.9345955118869,308.8573716920451,1506.5177658516777,37.22731450640855,259
298.93511901698696,308.85375999259526,1504.6652907643274,38.62707528021268,260
298.9356318667136,308.85011350585285,1539.2530888810393,40.74706760697451,261
298.9361342779453,308.8464323078692,1586.384488374615,40.3164518778201,262
298.9366264631462,308.84271646945916,1586.0019699803229,38.14167216510658,263
298.9371086304559,308.8389660562868,1570.8179995024127,36.666089489698045,264
298.9375809837777,308.83518112894814,1536.1806202528073,40.11970376430607,265
298.93804372286456,308.83136174305275,1474.164482333875,40.4112361694148,266
298.9384970434037,308.8275079493032,1464.6494911799084,40.06960073354168,267
298.93894113709933,308.82361979357296,1483.5456236314894,43.07588398827418,268
298.9393761917538,308.81969731698257,1489.3721996318739,42.41915530271232,269
298.9398023913469,308.8157405559741,1519.5427977165289,38.08743446020354,270
298.9402199161137,308.81174954238384,1554.8253879742351,38.58493709717442,271
298.9406289426207,308.8077243035136,1560.910931006364,37.90254736673554,272
298.94102964384086,308.80366486220043,1563.8930897679393,37.8741672369577,273
298.94142218922616,308.79957123688433,1573.198646745782,41.05252848405492,274
298.94180674477974,308.7954434416753,1544.9403611171015,42.63035714197696,275
298.94218347312585,308.79128148641774,1520.5128676631696,40.96930755503748,276
298.94255253357875,308.7870853767549,1517.5297884311194,40.794789192834344,277
298.94291408221,308.78285511419017,1488.5737765973154,40.40389535772019,278
298.9432682719145,308.77859069614846,1477.7834106871528,39.119272419313496,279
298.94361525247524,308.77429211603544,1519.586418956575,41.39441243339165,280
298.94395517062634,308.7699593632953,1561.054083514605,40.821859273738774,281
298.94428817011544,308.765592423468,1569.1997830548648,39.51186915923702,282
298.9446143917644,308.76119127824427,1580.8107224024454,40.68717107438986,283
298.9449339735287,308.7567559055199,1570.5694674953033,40.419108295081486,284
298.9452470505559,308.75228627944875,1540.9919083288805,36.66159203070531,285
298.9455537552428,308.7477823704943,1528.2229462748858,41.26793210776505,286
298.94585421729147,308.7432441454803,1502.7709955452888,45.7625268787785,287
298.9461485637639,308.73867156764004,1494.3838804589673,42.3080885362872,288
298.9464369191361,308.7340645966646,1532.4507038252552,38.450800343580894,289
298.94671940535017,308.72942318874976,1553.2826539349817,39.74040289804407,290
298.9469961418665,308.724747296642,1543.0068136908844,39.60541511848832,291
298.94726724571393,308.7200368696836,1569.416050353445,39.390604326328045,292
298.9475328315392,308.7152918538561,1605.1141434407593,40.16440493270164,293
298.9477930116557,308.71051219182345,1581.425055420021,40.962848889579426,294
298.9480478960906,308.7056978229732,1556.2535308224765,40.959114383130256,295
298.9482975926318,308.700848683458,1543.328916138716,42.158433434894135,296
298.94854220687307,308.69596470623475,1518.0851961005856,39.696720990295745,297
298.9487818422592,308.69104582110367,1512.046047879235,39.14546125187239,298
298.9490166001293,308.68609195474625,1528.1808202209102,42.228738548045634,299
298.94924657975986,308.68110303076196,1543.0780056891458,40.789195025050425,300
298.9494718784067,308.67607896970446,1570.3162488178393,38.537114073540465,301
298.94969259134615,308.67101968911663,1601.0675159596476,40.40149001317427,302
298.94990881191524,308.665925103565,1586.7743110796805,40.314463250593015,303
298.9501206315513,308.66079512467286,1571.1227736891988,37.569147099069035,304
298.95032813983045,308.65562966115345,1576.0507658665147,39.72766803744,305
298.95053142450564,308.65042861884086,1551.8920736224588,41.900904407475956,306
298.9507305715438,308.6451919007217,1520.4801481049026,42.02229242028501,307
298.95092566516183,308.639919406965,1524.9109267972342,41.01213204022784,308
298.9511167878628,308.6346110349515,1534.4471691559652,39.187151865544074,309
298.9513040204704,308.62926667930236,1534.9331460029575,37.69322179369427,310
298.9514874421631,308.6238862319071,1558.8640463303047,40.24238088609617,311
298.95166713050804,308.61846958195065,1579.2312263539498,40.1499482617834,312
298.95184316149334,308.6130166159398,1579.0323308607412,38.49028313513229,313
298.9520156095606,308.6075272177289,1582.0101457848125,40.09090480171983,314
298.95218454763614,308.6020012685449,1562.4481969483581,41.71998079225102,315
298.95235004716204,308.59643864701184,1527.346605251579,38.67654960292867,316
298.9525121781262,308.5908392291742,1519.2400206526456,39.48848363722048,317
298.952671009092,308.58520288852026,1522.5801050396904,40.88720600548916,318
298.9528266072273,308.5795294960043,1516.7158078931848,39.91590749541831,319
298.95297903833284,308.57381892006856,1532.8375469412404,39.78569424483584,320
298.95312836687003,308.5680710266641,1559.1534787127002,39.9111124940368,321
298.95327465598825,308.56228567927144,1561.0641858360475,38.28337385343527,322
298.95341796755156,308.55646273892074,1566.9332916231813,38.61635589317298,323
298.95355836216487,308.5506020642109,1570.6486203500856,40.083414131472736,324
298.95369589919943,308.54470351132835,1548.3406622562827,39.39216209378707,325
298.95383063681817,308.5387669340654,1532.040562254927,40.63139396708338,326
298.9539626320001,308.5327921838379,1528.7695577256982,41.566429800452006,327
298.95409194056464,308.5267791097023,1511.2251726562936,39.46045377557153,328
298.9542186171948,308.52072755837224,1505.7895711127576,38.72049642621155,329
298.95434271546077,308.5146373742349,1531.906071996172,40.15111064920222,330
298.95446428784237,308.50850839936606,1548.1320028299513,38.347466692630036,331
298.95458338575116,308.50234047354576,1556.1014496627683,38.862186773858724,332
298.95470005955235,308.4961334342724,1568.4085056995511,41.430803444635174,333
298.954814358586,308.48988711677714,1559.5881584568797,40.198974169172615,334
298.95492633118795,308.4836013540373,1543.344783091783,37.80297469200215,335
298.95503602471007,308.47727597678966,1535.530198269193,40.362006314295854,336
298.9551434855406,308.470910813543,1518.046075797564,40.85028495518613,337
298.95524875912355,308.46450569059067,1505.3914202284273,39.98841038657221,338
298.9553518899779,308.4580604320219,1524.358081041818,40.10502158860207,339
298.9554529217166,308.4515748597335,1537.4287639049533,40.06722008537561,340
298.95555189706477,308.44504879344083,1534.812854576647,38.70078944117826,341
298.9556488578781,308.438482050688,1554.0817480056737,39.78906705633832,342
298.95574384516016,308.43187444685833,1570.1255092704212,39.44827847927775,343
298.95583689908005,308.4252257951838,1558.9767813125177,38.811166232019076,344
298.95592805898923,308.4185359067545,1547.8405282783533,41.29411703802734,345
298.9560173634382,308.41180459052754,1539.562540871173,41.4817961923757,346
298.95610485019284,308.4050316533354,1521.7169123098274,38.9721176236239,347
298.95619055625036,308.39821689989435,1517.4212952035223,40.0596455864526,348
298.95627451785487,308.39136013281205,1525.2965440816774,40.988269624932826,349
298.9563567705128,308.38446115259495,1528.5589218973957,38.67943834570525,350
298.9564373490079,308.3775197576555,1548.1645311101333,39.245316494152476,351
298.95651628741587,308.3705357443186,1569.4820754601772,40.83675394058311,352
298.95659361911896,308.36350890682843,1563.4277104960165,40.15148803456457,353
298.95666937681983,308.3564390373539,1557.3215589849597,39.611267645502764,354
298.95674359255565,308.3493259259947,1561.191654670863,40.06967398078987,355
298.9568162977114,308.3421693607866,1545.2751865962348,39.437194405228716,356
298.95688752303323,308.33496912770636,1525.9553424290896,41.15320230180831,357
298.9569572986416,308.32772501067655,1529.4638543226995,41.361981961876694,358
298.95702565404383,308.32043679156993,1531.8479518759386,39.274364187957225,359
298.95709261814665,308.3131042502136,1535.0130766927239,39.19647018733295,360
298.9571582192684,308.30572716439264,1552.336038567955,41.10869039785183,361
298.95722248515114,308.29830530985373,1561.9176154298752,39.065491895596466,362
298.95728544297214,308.29083846030846,1564.323369608704,38.902027761856914,363
298.9573471193556,308.2833263874358,1570.431308077731,41.10499142673399,364
298.95740754038377,308.2757688608854,1560.3617143800466,40.848574065018894,365
298.957466731608,308.2681656482792,1539.038414249273,39.84040563354108,366
298.9575247180597,308.2605165152141,1535.5881695529347,40.62526355910998,367
298.9575815242606,308.2528212252634,1534.4178806426212,39.89679495950971,368
298.95763717423347,308.2450795399785,1527.5618760185312,39.623567411552386,369
298.957691691512,308.2372912188903,1539.2422251224912,40.575769822068935,370
298.95774509915105,308.2294560195097,1554.9478107178795,39.73346650309441,371
298.95779741973604,308.221573697329,1557.8316794476889,39.334777582250986,372
298.95784867539277,308.213644005822,1564.3338436752165,40.79729311577131,373
298.95789888779666,308.2056666964443,1567.1764302732663,40.00933582357992,374
298.957948078182,308.1976415186336,1552.823611310907,38.9276677082681,375
298.95799626735095,308.18956821980913,1543.61189089868,41.03099081123288,376
298.9580434756821,308.18144654537133,1540.8386945977854,40.802152849554176,377
298.95808972313927,308.1732762387011,1527.9564708519333,39.50246995813461,378
298.9581350292801,308.1650570411591,1526.5808055206712,40.38770786192268,379
298.95817941326396,308.1567886920843,1540.7676741066286,40.451392736017795,380
298.95822289386047,308.14847092879285,1547.6559136010126,38.36002845984105,381
298.958265489457,308.1401034865763,1554.271690191365,39.8724288806086,382
298.95830721806675,308.13168609869984,1564.337073255435,40.71834394177223,383
298.95834809733634,308.1232184964004,1559.577878922509,39.73940291097214,384
298.9583881445531,308.11470040888435,1549.5870421544012,40.03362699200566,385
298.95842737665265,308.1061315633249,1546.3334423750375,40.748311855758466,386
298.95846581022573,308.0975116848597,1533.41282296055,39.38902999307054,387
298.9585034615255,308.08884049658775,1523.4146661930658,40.05824920928529,388
298.95854034647425,308.08011771956666,1532.9000666271525,40.48844044094258,389
298.9585764806702,308.071343072809,1538.710632453523,39.19775409946725,390
298.9586118793942,308.06251627327924,1539.1295229574703,39.76494933978655,391
298.95864655761585,308.0536370358898,1552.0851557346357,40.76084723130155,392
298.95868053000027,308.04470507349737,1560.6171368299558,38.94594364864189,393
298.958713810914,308.03572009689896,1553.8845912012218,39.37853594875585,394
298.9587464144311,308.0266818148276,1549.9648711447735,41.11139941868131,395
298.95877835433936,308.01758993394793,1543.5942979888378,39.857654552970295,396
298.9588096441457,308.00844415885166,1530.54767608136,39.50320130711552,397
298.95884029708225,307.99924419205286,1528.7069281373304,40.77753373529241,398
298.9588703261118,307.989989733983,1531.0220968573524,40.00296782182253,399
298.9588997439334,307.9806804829859,1530.525119438716,39.00167139350843,400
298.9589285629874,307.97131613531246,1542.475376199233,39.980889541052875,401
298.9589567954611,307.9618963851149,1556.0395498084729,39.52487849657541,402
298.9589844532937,307.95242092444175,1553.0419252429247,39.90930735573117,403
298.95901154818137,307.9428894432316,1551.3635802773244,40.711107330888794,404
298.9590380915823,307.93330162930727,1553.8504743318954,39.70868805317252,405
298.95906409472127,307.92365716836963,1542.5131648634206,39.12241834931527,406
298.95908956859483,307.91395574399166,1531.8355239164719,41.04324594021506,407
298.9591145239756,307.90419703761154,1532.519788997528,40.08190298576916,408
298.95913897141685,307.89438072852636,1531.4028366959685,38.89486859260123,409
298.95916292125725,307.88450649388534,1534.1166265206427,40.29337335296056,410
298.95918638362485,307.87457400868277,1545.561286966654,40.50988863665371,411
298.95920936844163,307.86458294575107,1550.4853244885708,38.93081336061768,412
298.9592318854276,307.8545329757536,1552.7239383646056,39.86714116179141,413
298.95925394410494,307.8444237671772,1558.8952452913356,40.2236003010683,414
298.95927555380206,307.83425498632465,1552.6498813419043,39.74218396212244,415
298.9592967236575,307.8240262973072,1540.230161130242,40.437039677550835,416
298.95931746262363,307.8137373620366,1538.7078312607669,40.323440864370404,417
298.95933777947084,307.8033878402169,1535.9520771938817,39.29010218193003,418
298.9593576827908,307.79297738933684,1530.8471760112513,40.24181470456083,419
298.95937718100055,307.7825056646613,1538.2746563561473,40.30291040247029,420
298.95939628234555,307.77197231922287,1547.4701559432492,38.791520978475006,421
298.95941499490357,307.76137700381344,1549.7114943002243,40.049274558792206,422
298.95943332658794,307.75071936697543,1556.1147251346842,40.84674262591893,423
298.9594512851509,307.739999054993,1558.409145181011,39.43263734908949,424
298.959468878187,307.72921571188317,1549.7463262792392,39.672312732326915,425
298.9594861131361,307.7183689793866,1545.6349348720664,40.87107055411003,426
298.9595029972867,307.70745849695834,1542.924285539556,39.52499769562238,427
298.9595195377788,307.6964839017586,1534.040199277178,39.787488289620015,428
298.95953574160734,307.6854448286431,1533.8693861949332,40.64304827991326,429
298.95955161562466,307.67434091015355,1541.9734284387955,39.69071495265122,430
298.95956716654376,307.66317177650774,1544.7566161681339,39.40401589783602,431
298.9595824009409,307.6519370555897,1550.0813030825925,40.505263641741465,432
298.9595973252586,307.6406363729398,1558.0202177159629,39.522792083206475,433
298.9596119458081,307.62926935174426,1555.118185559882,39.74401419032686,434
298.95962626877235,307.6178356128251,1550.4202323936802,40.80558992600574,435
298.9596403002083,307.6063347746297,1548.981724343712,39.97802383871296,436
298.95965404604976,307.5947664532201,1540.1734288323871,39.47561048846707,437
298.95966751210966,307.58313026226233,1533.769357325544,40.76526407330842,438
298.95968070408264,307.5714258130157,1538.6227829592044,39.78119930039429,439
298.95969362754744,307.55965271432194,1540.821339616328,39.168080545002866,440
298.95970628796925,307.5478105725937,1541.830910588241,40.567048924605714,441
298.95971869070206,307.53589899180383,1551.0629425087109,40.13830822422261,442
298.9597308409908,307.5239175734738,1555.4492985067855,39.2714129599374,443
298.9597427439737,307.5118659166623,1552.222304611766,40.42490813301329,444
298.9597544046844,307.49974361795364,1551.5725685313903,40.396034928310485,445
298.9597658280541,307.48755027144614,1546.8899753687997,39.381320581396295,446
298.95977701891366,307.47528546874025,1538.2561540922873,40.3340766349713,447
298.9597879819955,307.4629487989265,1537.2824451191304,40.27248975528038,448
298.9597987219358,307.4505398485736,1537.6146558563364,39.586261236949625,449
298.9598092432763,307.43805820171616,1535.9471040968656,40.19346655903573,450
298.9598195504665,307.4255034398423,1543.4653150700651,40.08538270282459,451
298.9598296478651,307.41287514188156,1551.5836867647122,39.072568773148284,452
298.9598395397422,307.40017288419165,1550.150506824463,40.4297777761785,453
298.95984923028095,307.38739624054654,1550.7352198676035,40.55526722715412,454
298.95985872357943,307.37454478212317,1551.97571716036,39.3312061152906,455
298.9598680236522,307.36161807748863,1544.4443006536242,40.024936529477685,456
298.95987713443213,307.34861569258726,1538.466182228456,40.86565476376819,457
298.95988605977215,307.3355371907273,1538.0529162666471,39.347115761698895,458
298.9598948034466,307.3223821325675,1535.4675936946824,39.67597358312517,459
298.95990336915315,307.30915007610423,1537.2414413878262,40.43396800362372,460
298.9599117605141,307.2958405766574,1544.532893759597,39.69899253239595,461
298.9599199810781,307.28245318685697,1546.6478364592826,39.785690541246076,462
298.9599280343215,307.2689874566294,1548.776394499087,40.38522546208766,463
298.95993592364994,307.25544293318353,1553.4617095084795,39.53328969994613,464
298.9599436523998,307.24181916099667,1549.438994020692,39.9432184184421,465
298.9599512238393,307.2281156818002,1542.3094294224907,40.692617045357025,466
298.9599586411705,307.2143320345659,1541.4461634648526,39.4971951914292,467
298.95996590753003,307.2004677554913,1538.3749798687206,39.6587797531406,468
298.9599730259908,307.1865223779848,1534.6219844687496,40.762778588140414,469
298.9599799995631,307.1724954326516,1539.2607797174,39.6711105864192,470
298.9599868311959,307.158386447279,1543.884898190204,39.15991815647943,471
298.95999352377834,307.14419494682096,1545.5027996144597,40.571283876133776,472
298.96000008014056,307.1299204533839,1550.726316033122,39.983305294029904,473
298.9600065030552,307.11556248621105,1552.1289003517425,39.51538266827608,474
298.9600127952384,307.1011205616676,1547.1561241103484,40.4290036703633,475
298.96001895935115,307.08659419322515,1545.4555506715815,40.137141027703244,476
298.9600249980001,307.0719828914464,1543.1666281946673,39.41276851184885,477
298.960030913739,307.0572861639696,1536.882659031779,40.429794180966795,478
298.96003670906947,307.0425035154927,1537.1105135815308,39.9041297512255,479
298.96004238644235,307.0276344477578,1541.4151761223497,39.41905977252976,480
298.96004794825853,307.0126784595351,1542.3000697501843,40.358568082011544,481
298.96005339687,306.9976350466069,1546.4577472683177,40.160812819822304,482
298.96005873458097,306.98250370175134,1551.8336280381288,39.18727907571751,483
298.9600639636487,306.9672839147263,1550.247655102833,40.36213989886711,484
298.9600690862844,306.95197517225284,1548.346927586677,40.37063767110301,485
298.96007410465455,306.93657695799885,1547.790794729434,39.369824836875075,486
298.9600790208812,306.9210887525621,1541.8484583527043,40.17166020784706,487
298.9600838370435,306.9055100334541,1538.0103175711745,40.459714844175096,488
298.96008855517806,306.8898402750823,1540.563332406633,39.34234836351983,489
298.96009317728016,306.87407894873394,1540.8331233131146,39.92159133892538,490
298.9600977053044,306.8582255225584,1541.999073634965,40.3824149622998,491
298.9601021411657,306.84227946155045,1548.2626592925799,39.429774801580976,492
298.96010648673985,306.8262402275321,1550.6263382767936,39.96854526051696,493
298.9601107438646,306.8101072791359,1549.4100214048294,40.474668401667245,494
298.9601149143403,306.793880071787,1550.1195478187292,39.62794548527779,495
298.9601189999305,306.77755805768516,1546.9509139996344,39.88819030906658,496
298.960123002363,306.76114068578744,1541.451014028901,40.49770074251295,497
298.96012692333034,306.74462740178967,1541.1312133168174,39.45096783454802,498
298.96013076449066,306.7280176481088,1540.5368882565624,39.87685103679178,499
298.96013452746837,306.7113108638642,1539.0524689538238,40.527895228902736,500
298.9601382138548,306.69450648485986,1543.898467512276,39.57024384500674,501
298.9601418252089,306.6776039435654,1548.583248901366,39.52529166064928,502
298.9601453630578,306.66060266909756,1548.1181500026626,40.681697325291864,503
298.9601488288977,306.64350208720185,1549.5894409004768,39.7599073040266,504
298.96015222419413,306.6263016202332,1550.326896031072,39.56615976616508,505
298.9601555503831,306.60900068713727,1545.4902083084028,40.50911650008607,506
298.9601588088711,306.5915987034312,1542.448736864052,40.030168756305756,507
298.9601620010361,306.57409508118434,1541.6933495555197,39.524873553920784,508
